685,1,1,1,1,1
690,1,1,1,1,1
695,1,1,1,1,1
700,1,1,0,1,1
705,1,1,0,1,1
710,1,1,0,1,1
715,1,1,0,1,1
720,1,1,0,1,1
725,1,1,0,1,1
730,1,1,0,1,1
735,1,1,0,1,1
740,1,1,0,1,1
745,1,1,0,1,1
750,1,1,0,1,1
755,1,1,0,1,1
760,1,1,0,1,1
765,1,1,0,1,1
770,1,1,0,1,1
775,1,1,0,1,1
780,1,1,0,1,1
785,1,1,0,1,1
790,1,1,0,1,1
795,1,1,0,1,1
800,1,1,0,1,1
805,1,1,0,1,1
810,1,1,0,1,1
815,1,1,0,1,1
820,1,1,0,1,1
825,1,1,0,1,1
830,1,1,0,1,1
835,1,1,0,1,1
840,1,1,0,1,1
845,1,1,0,1,1
850,1,1,0,1,1
855,0,1,0,1,1
860,0,0,0,1,1
865,0,0,0,1,1
870,0,0,0,1,1
875,0,0,0,1,1
880,0,0,0,1,1
885,0,0,0,1,1
890,0,0,0,1,1
895,0,0,0,0,1
900,1,0,0,1,1
905,1,0,0,1,1
910,1,0,0,1,1
915,1,0,0,1,1
920,1,0,0,1,1
925,1,0,0,1,1
930,1,0,0,1,1
935,1,0,0,1,1
940,1,0,0,1,1
945,1,0,0,1,1
950,1,0,0,1,1
955,1,0,0,1,0
960,1,0,0,1,1
965,1,0,0,1,0
970,1,0,0,1,0
975,1,0,0,1,0
980,1,0,0,1,0
985,1,0,0,1,0
990,1,0,0,1,0
995,1,0,0,1,0
1000,1,0,0,1,0
1005,1,0,0,1,0
1010,1,0,0,1,0
1015,1,0,0,1,0
1020,1,0,0,1,0
1025,1,1,0,1,0
1030,1,1,0,1,0
1035,1,1,0,1,0
1040,1,1,0,1,0
1045,1,1,0,1,0
1050,1,1,0,1,0
1055,1,1,0,1,0
1060,1,1,0,1,0
1065,1,1,0,1,0
1070,1,1,0,1,0
1075,1,1,0,1,0
1080,1,1,0,0,0
1085,1,1,0,0,0
1090,1,1,0,0,0
1095,1,1,0,0,0
1100,1,1,0,0,0
1105,1,1,0,0,0
1110,1,1,0,0,0
1115,0,0,0,0,0
1120,0,0,0,0,0
1125,0,0,0,0,0
1130,0,0,0,0,0
1135,0,0,0,0,0
1140,0,0,0,0,0
1145,0,0,0,0,0
1150,0,0,0,0,0
1155,0,0,0,0,0
1160,0,0,0,0,0
1165,0,0,0,0,0
1170,0,0,0,0,0
1175,0,0,0,0,0
1180,0,0,0,0,0
1185,0,0,0,0,0
1190,0,0,0,0,0
1195,0,0,0,0,0
1200,0,0,0,0,0
1205,0,0,0,0,0
1210,0,0,0,0,0
1215,0,0,0,0,0
1220,0,0,0,0,0
1225,0,0,0,0,0
1230,0,0,0,0,0
1235,0,0,0,0,0
1240,0,0,0,0,0
1245,0,0,0,0,0
1250,0,0,0,0,0
1255,0,0,0,0,0
1260,0,0,0,0,0
1265,0,0,0,0,0
1270,0,0,0,0,0
1275,0,1,0,0,0
1280,0,0,0,0,0
1285,0,0,0,0,0
1290,0,0,0,0,0
1295,0,0,0,0,0
1300,0,0,0,0,0
1305,0,0,0,0,0
1310,0,0,0,0,0
1315,0,0,0,0,0
1320,0,0,0,0,0
1325,0,0,0,0,0
1330,0,0,0,0,0
1335,0,0,0,0,0
1340,1,0,0,1,0
1345,1,0,0,1,0
1350,1,0,0,1,0
1355,1,0,0,1,0
1360,1,0,0,1,0
1365,1,0,0,1,0
1370,1,0,0,1,0
1375,1,0,0,1,0
1380,1,0,0,1,0
1385,1,0,0,1,0
1390,1,0,0,1,0
1395,1,0,0,1,0
1400,1,0,0,1,0
1405,1,0,0,1,0
1410,1,0,0,1,0
1415,1,0,0,1,0
1420,1,0,0,1,0
1425,1,0,0,1,0
1430,1,0,0,1,0
1435,1,0,0,1,0
